,success,runtime_s,mle,mle_x,rmsd_mle,rmsd_x,rmsd_mle_mean,rmsd_x_mean,rmsd_mle_std,rmsd_x_std,dt_mean
COBYLA,"[False, False, True, False, False, False, False, True, True, True]","[2.3262391090393066, 2.2475361824035645, 0.5434627532958984, 2.497614860534668, 2.6244001388549805, 2.332355260848999, 2.792001962661743, 1.4505400657653809, 0.3428809642791748, 1.5425069332122803]","[9056.829664728775, 8996.95427601194, 8472.571848344625, 9570.54359130632, 9640.803248487722, 9108.27817529192, 9214.008792267257, 9113.796447284942, 8471.32425905653, 9339.54925010442]","[[7.463427257467621, 3.400199966588279, 3.3208572649998147, 1.6340299931584026, 5.222560229642223, 2.7768917745534543, 4.4809344694593, 8.379859263698645, 0.46826287820298834, 4.244921087684589, 4.181133106929678, 9.85036936784082, 3.0971377157654647, 3.9598205748452107, -8.549969181170953], [12.311437807763154, 2.9802678723789913, 3.2489094231970506, 2.8122037723009523, 6.122230433922404, 5.0202665770574795, 2.528985016197199, 8.41040717910587, 3.351689082777224, 3.0061841067725497, 2.8172485223613224, 10.121252930547943, 0.8085344693994048, 7.15519711697122, -8.493171597677641], [8.32245454603624, 1.9133086314264025, -0.11525512769137108, 0.5506619272784874, 5.922288246970597, 0.9754867584047019, 2.389101595238855, 12.788921933376862, -2.646896056006705, 2.671297406458823, 3.7740533765482147, 6.316755518022954, 4.968405037151914, 7.350953049480765, -8.034088208341633], [8.950050093615614, 3.3801633792701815, 2.120169743246288, 4.915128656848765, 7.643119999445157, 0.8878543266054548, 0.5949865804867179, 9.50268040650614, 1.8070297792317254, -0.29806648653916623, -0.6021500592595361, 10.96652981100519, -0.34042354619131016, 3.6048679080364443, -8.934068595252274], [9.804936651127495, 3.2479462675447404, 1.0651021598981607, 2.4905080184937765, 5.570918134862603, 1.5933424951857986, 2.301650733589155, 8.069025639577976, 1.8020181011096825, 2.8991769739334847, 2.0710843030015025, 6.822400219201377, 3.5993037324085506, 3.671337648120764, -9.052365004150912], [10.178548436909097, 4.996501839630593, 2.849195339153754, 1.5142153748475526, 7.0258026047679225, 5.10859296514459, 2.9974213210844476, 7.435753912401614, 1.126241120258133, 2.0431605955738252, 2.359883573228258, 8.450659012506893, 4.597745955951752, 4.482164248333425, -8.573667489312387], [13.123480550494625, 4.131134372880411, 3.679873301130745, 3.5175054124247236, 3.7370543783849466, 2.6705176665844585, 1.9077247381460885, 7.295779156075993, 3.1562073949685536, 0.586482972725637, 0.8936255837389769, 13.050356171702086, 1.736528429375423, 6.677237468128468, -8.683191529634996], [8.776962582445467, 2.2972749318014407, 0.5028385811514258, 2.4497986486105225, 5.543334338555593, 1.7906896931307141, 5.598630395678491, 11.45936474916797, 0.5695693408881698, -0.3892140215195369, 1.747885611528734, 9.140404775669948, 4.940321031848018, 6.898381707025601, -8.598086202326664], [8.452970125437409, 0.8740340559252044, -0.7137993335185173, 2.889316739836017, 2.9885706360841864, 4.180063387088949, -1.0317626933870911, 8.000352031660764, -0.2798281807636138, -0.4871437957971745, 1.403382370156356, 8.436537477869074, 1.2982005100892182, 5.599858698308111, -8.033724965846817], [9.915260123494344, -0.7017144438950408, -0.4327959007149317, 1.807043755487533, 5.984535043927552, 3.0706382754284163, 3.057912283600575, 11.997702136340283, 4.64752149237178, -0.6308920306875867, 3.4067651031489894, 8.468150509475635, 5.887946722547577, 8.540647529036228, -8.791624523512397]]","[1659.8292337171424, 1719.7046224339774, 2244.0870501012923, 1146.1153071395984, 1075.8556499581955, 1608.3807231539977, 1502.6501061786603, 1602.862451160976, 2245.334639389388, 1377.1096483414985]","[1.73401437170904, 1.6463660422735087, 2.4065237698816855, 1.9339240256305754, 1.2949809173100104, 1.6868682220153661, 2.4727478098713442, 2.0908807574275325, 2.2644186858400923, 2.5520368304387473]",1618.1929431574727,2.00827614323979,372.2738215166873,0.39576042243318577,1.8699538230895996
SLSQP,"[True, True, False, False, True, True, True, True, True, True]","[0.026582002639770508, 0.28768491744995117, 0.04480791091918945, 0.04201173782348633, 0.0374908447265625, 0.2268826961517334, 0.03634214401245117, 0.03143501281738281, 0.024370908737182617, 0.023092031478881836]","[-1575305.7346322513, -72364.52601341007, -150917.41915112012, -2155121.96722663, -3706455.8552166065, -47384.215139426786, -199109.93997375356, -77421.11660599061, -601560.051184858, -7843265.209320089]","[[6.217822987607128, 3.638127971741678, 3.375415885638283, 0.9900834186828824, 3.712037856479837, 3.852346653633367, 3.4360185345396923, 9.162302063409602, 0.07382500512074586, 3.43895654572734, 4.510487867527081, 8.398356899897912, 0.8855574340474581, 4.779848654816721, -9.973995540306976], [9.513961989982663, 1.8561158649805047, 3.811113416526399, -0.36312532056674496, 6.017019682331823, 4.438524096218512, 2.32541586229682, 7.7764192163461665, 0.9726224640043044, -0.31605662828372616, 4.718309265267457, 10.356171266731415, 3.867761439270699, 6.412779084988135, -9.301086586907035], [8.586931961657436, 1.1666471456125378, -0.2810579030134468, -1.2328930041164492, 6.284787406514564, -0.5861451253353734, 2.3084987847009266, 11.4663072993906, -1.9604261095737499, 1.9853228819745579, 4.057082101562143, 6.406878365354435, 4.043419981880181, 7.59725326469572, -9.440191895716797], [7.865835388797125, 3.0637054438799725, 1.2260877131883743, 3.3495907938505685, 8.500413511407961, -0.27225898449320995, -0.5436216657957713, 10.874109461513578, 2.164859179116883, -1.0016702363273962, -0.4901676801369035, 11.129796380010427, -0.2777945621723765, 5.261614674603751, -10.006232125770422], [9.957268896107083, 2.4808921732944467, -0.8544518273714732, 1.8518005684078895, 5.820782320308647, 1.5968030732261838, 1.280290733619072, 7.834732133696102, 0.7809338990531032, 2.736702832257862, 1.0225351090761743, 6.64370726815928, 2.3357737071705293, 3.6272457037855577, -10.151019577032747], [6.009623651810113, 1.9049092276129433, 3.316320291609199, 0.9066611467973815, 4.811062568941744, 4.599838971293458, 4.185123040491131, 9.444813447003868, -0.5658053972849802, 3.0674072787277815, 4.234547464271999, 10.3874249704133, 1.9049092276129433, 3.4668486379349357, -9.30120522485812], [11.443545642825264, 4.4192442860452115, 2.7911762170207783, 3.481815945852654, 4.211282975960193, 2.6256738922334217, 0.7107415926605012, 7.216422711706227, 2.866038666567688, 0.5065757034741578, -0.08799275428469922, 11.860576248216418, 1.5188716527690156, 6.645881904129919, -9.52764302289321], [9.276639355426688, 0.5343483026152811, 0.4413896104113073, 0.37569357328693886, 6.760796282606064, 1.0313760518306019, 4.982980780931888, 9.768468136303955, -0.8095950377141432, -0.654770601413857, 2.292344766042753, 9.642537467521796, 3.1603505019655547, 6.095209632232571, -9.307698996540692], [6.993414012717524, -0.6581792391687, -0.17963724847044205, 1.2626608946629259, 3.4446812440974406, 2.454994571543393, -0.332870992395508, 7.064478342949606, -0.2747328235011699, -1.5729984542045465, 0.44832616111236057, 7.467545698696039, 0.3141735344523333, 5.663714428796288, -9.729872117107103], [10.552262194391464, -0.2908725825825462, -1.775903877451852, -0.7754465856184654, 8.17835735334499, 0.46843309368722785, 4.043645479032099, 10.291025275034965, 3.9127158770880808, 0.1560937979511241, 3.254024623002622, 10.774159866859076, 4.5063762318911, 8.750769577577266, -10.284010394191792]]","[1586022.3935306973, 83081.18491185599, 161634.07804956604, 2165838.626125076, 3717172.5141150523, 58100.8740378727, 209826.59887219948, 88137.77550443653, 612276.7100833039, 7853981.868218535]","[1.6626000578583258, 2.012458375934702, 2.3631931898381615, 2.20910035256261, 1.4406066928129135, 1.901522396819508, 2.2135628746352527, 1.947156146377745, 2.421968159383551, 2.6632288914295295]",1653607.2623448595,2.0835397137652296,2362787.313771816,0.34767618837323105,0.07807002067565919
trust-constr,"[True, True, True, True, True, True, True, True, True, True]","[32.49490404129028, 9.092875957489014, 18.670387983322144, 18.190442085266113, 25.205381155014038, 20.736506938934326, 25.288886785507202, 22.78567099571228, 3.5327413082122803, 12.085821866989136]","[8449.964379778949, -74782.67523633478, -84470.79309822773, -74750.73289726506, -5731.2633317709015, -74715.80871648891, 5441.290023226006, -211214.48430538902, -74796.35059112989, -74782.83921322736]","[[7.670734070127724, 2.0463162967609847, 3.999988345073779, 2.367802867617809, 3.7430018933820475, 3.0591784338869754, 2.9923849098119177, 7.303898927364658, 1.9379603876624105, 3.600293199152205, 4.6957788071085504, 7.124956626561158, 0.03765029148697248, 4.701862574014663, -9.301030369061548], [11.331163693377286, 1.4837385119784554, 1.904191201322064, 2.629717417746779, 5.120374769132749, 4.993360377936923, 1.9268411882580934, 8.601605584273857, 2.4546755263175526, 3.0891861320262897, 1.7753664792367663, 9.001553494204517, -0.9883702693026929, 8.029793803978885, -9.301030252027543], [10.664689357386838, 4.985529163484674, 0.12495884163574657, 1.2312691368485376, 5.901882617018429, 0.0970200549026681, 1.5552985557527899, 11.32147777497899, -1.999099422209995, 2.48198912226096, 1.8647403165534913, 7.922697281266354, 4.990023440517544, 8.980959840617123, -9.325648740745091], [9.253528646797099, 2.772061219403722, 2.441749231139602, 3.3004445346762035, 8.449919985848751, -0.16282005448761777, -0.49496393210970013, 10.663884822417785, 3.284236240964559, -0.7905944895806054, -0.21415924192836672, 11.091807986847675, -0.5883917506362342, 4.634520826084533, -9.30103132922142], [10.020830851161282, 2.7677211139843316, -0.9160176501278559, 1.7382617201382804, 5.60795505697317, 1.0575646811030015, 1.1424957473187527, 7.676564534206231, 1.7097319331285465, 2.3095258536814613, 1.5842043261461856, 6.616604093136244, 2.0659025381721183, 3.513238548767025, -9.301030291897721], [11.814451831057388, 4.853572516195255, 3.451528445809249, -1.9980603305926614, 4.715352188229864, 3.8117637761741654, 3.271244324351668, 6.420098321698348, -1.3251908337845892, 2.644704676913899, 2.250791198312895, 8.85744334947317, 3.324567599303109, 3.0016118498854705, -9.301030181865203], [11.51622076659994, 4.453231560834072, 3.0368748794878537, 3.349189073482522, 4.390594261228129, 2.312121230277944, 0.9543388335820675, 7.163728576184145, 2.9728036099232047, 0.4794326486624554, -0.0694963959335743, 11.99988564742573, 1.7586805819940248, 6.333158107097873, -9.30104616351335], [9.989158513964615, 0.5381264834763416, 0.5879591658070711, 1.112229155140797, 4.238346467294925, 0.4211973691315419, 4.271380134280362, 9.63710215351884, -0.41085405630313826, -0.8865121900968737, 1.5425901534506985, 9.59956990250699, 2.704159511855785, 7.074326597265435, -9.547463142756314], [6.962501618452702, -0.6947039284865801, -0.19723999678121623, 1.2634757920285642, 3.4099540190634063, 2.461362069023968, -0.3675664921698102, 7.034916673949502, -0.29404777692770667, -1.6068328932781948, 0.4231461174256611, 7.444195805731777, 0.28751895005831096, 5.658385683302897, -9.301032072658142], [10.595577984421768, -0.35384532627460796, -1.83327313637671, -0.8231263018226012, 8.23903177673124, 0.42366077774999356, 4.186740000304294, 10.32171727427534, 3.9697872999345174, 0.12989542594895126, 3.2847290568640157, 10.823643749400912, 4.569253453712458, 8.809895955050042, -9.301030252270165]]","[2266.694518666969, 85499.3341347807, 95187.45199667366, 85467.39179571098, 16447.92223021682, 85432.46761493484, 5275.368875219911, 221931.14320383494, 85513.00948957581, 85499.49811167328]","[1.522923433507589, 1.626736916404831, 2.456119210239837, 2.0817374128632897, 1.4261966215291126, 2.184937353363469, 2.21392300251628, 2.079466598572467, 2.4493427714184914, 2.7145534223378442]",76852.0281971288,2.0755936742753205,60076.117732174454,0.4065138048439251,18.80836191177368
basinhopping,"[False, False, False, True, False, False, False, False, False, True]","[294.68775606155396, 48.5745849609375, 75.85400009155273, 21.099452018737793, 64.717294216156, 36.11870002746582, 342.489089012146, 206.47293281555176, 105.63927388191223, 27.33958888053894]","[9642.930524174584, 8471.324265466426, 8471.324265958609, 8471.32426546643, 8471.324265767857, 8471.324265469126, 9962.593042512319, 8988.046103076991, 8490.595978773183, 8471.324265466425]","[[9.663610358220177, 3.1119462166654754, 2.371278383405171, 1.632240815934779, 5.389694863942298, 2.5397211439756036, 1.9231577080311169, 7.693392957837932, 1.5572014353350685, 1.9225749129685545, 3.4561398369388625, 9.341136517390874, -1.361600288020482, 2.6464335450780205, -9.116272416582538], [11.467511832083115, -0.013991156194069987, -4.673439137743584, -6.721228922046464, 41.81253204333621, -2.006458998050762, 0.6727174421803951, 14.22598499099852, -12.328042324575348, 4.612557406405536, -4.974256474671328, 7.252123974121868, -4.097131765488026, 6.978877755335929, -8.033675450125987], [7.799161710217945, 2.0868443747440555, -2.5913804918751313, -3.884967188407986, 5.765541800337008, -2.0476618174208543, 4.743260505304185, 12.095675018625142, -2.6557123777252665, 2.784254009851145, 5.151559279070643, 5.190959253497904, 3.5977837991161006, 7.242868521721974, -8.033665098770005], [-2.3099660612740474, -30.847799901295804, -6.446152208292515, 1.8310299483507073, 13.679267415270038, -8.588591024214168, -14.586695004666215, -5.410767342431879, -0.3363545269518793, -3.0978557126065436, -23.142766970971174, 6.619316336794283, 8.34978829580136, 0.7429732271165052, -8.03367545822188], [15.038174946550756, -1.2743719803998772, 4.710882517863111, -2.2197164234294373, 7.685468142139392, -1.1356836414829397, 1.380489760377713, 3.699297385205616, -7.8011100146710985, 7.066088725373201, -4.599237343974591, 5.9988111567063545, 3.407219095303556, 4.107495824025206, -8.033686650164034], [9.188200682436644, 2.1011862177778813, 3.1377982537486435, -1.87275881111727, 8.047064974623655, 1.4297989799278956, 2.3165984668447974, 4.522681718756838, 1.7968309868473011, -1.245305968729045, 0.16053218514172785, 7.557545205845425, -1.4178084918307003, 9.392307886412363, -8.033675615564107], [12.375211931104579, 3.4230671608727783, 1.274213005310802, 2.8840154433256076, 3.090448639378393, 1.1693758243570611, 2.230331916038305, 8.461017914582357, 4.495557160010315, 3.243423700202244, 0.19280034176791214, 12.234704997339415, 1.3944551483468344, 2.683701183307172, -9.32753539003189], [8.600228140498368, -1.381145790977615, 0.9655864499141712, 2.2991963744450974, 5.07829169020116, 2.3269371771217933, 5.101289837447059, 10.143045177696777, -0.09826227205400483, -2.537169474242954, 2.525489568984779, 9.443898082017139, 4.633146032938802, 8.246463466773546, -8.427645034557301], [2.409062835423587, 0.7567937380311359, 5.102974383490351, 0.1750956265540174, 5.43992973992257, 5.208681003324871, 4.744282051274929, 6.90004709138851, -3.348493074856618, -0.7491911204250348, 10.642353871538052, 16.812517066755806, -2.5345363064454265, 4.206985131146029, -8.07529746249158], [7.114478804906316, 1.6240479277732809, -9.192821014185084, 0.8303511967217818, 8.628261298565992, 2.7130112718836124, 3.1770374179511003, 13.102892899832552, -3.364155820184833, 3.319550115018712, 4.7056550860554704, -5.270492449809912, -18.205205981626257, 23.052256505147078, -8.03367545534886]]","[1073.7283742713335, 2245.3346329794913, 2245.334632487309, 2245.3346329794877, 2245.334632678061, 2245.334632976792, 754.0658559335989, 1728.6127953689265, 2226.062919672735, 2245.334632979493]","[1.1559085868702983, 10.637611853599388, 3.1973323167333154, 13.888834838273166, 4.652373238536017, 2.654429995177341, 2.249611372261892, 2.6337854951651494, 4.4467519017115915, 8.292702577654676]",1925.447774232723,5.380934217598283,532.9766057947334,3.9661532799906714,122.29926719665528
differential_evolution,"[True, True, False, True, True, False, True, True, False, True]","[311.3582880496979, 522.7930262088776, 545.8796269893646, 484.1253628730774, 452.2024908065796, 670.7155711650848, 377.97125792503357, 488.7139136791229, 640.3232681751251, 538.8606059551239]","[10344.596389095233, 10394.402362989527, 10424.310854952804, 10337.263190482116, 10226.20309014988, 10387.038925094103, 10292.928579265552, 10197.953344155354, 10378.413974763396, 10254.56944361031]","[[9.083381699214208, 0.5530776259452597, 2.5268075851063765, 2.819508834434137, 5.945146877047349, 2.340656070975477, 1.7566747187282576, 8.698528837988924, 2.0769216948604887, 2.711202893331075, 3.852011019673608, 7.382434125790035, 4.539271068014333, 3.4950101871675496, -9.636336784634516], [11.26915896013342, -0.724126763823076, 2.647865916207742, 0.977227954760033, 3.665400314093989, 0.7079312384635963, 0.4661592218153381, 9.156606555231049, 2.269707906124545, 3.7821220184677404, 2.4968881440713266, 8.916492458129841, 3.6537884354113386, 7.120538028859176, -9.633508994505153], [7.80369730216171, 2.1102652629237504, 3.7313591370530936, 1.407282184655341, 7.801097410684976, 4.958678109014269, 1.4655220694218527, 9.976080572103065, 2.1470241223842086, 3.655464778043335, 0.22986078894999862, 8.905929936679165, -0.49105624354929756, 3.9306358749311627, -9.655551682194261], [8.14900130707204, 0.7255227746478907, 2.5919734385405406, 2.4179990622811562, 5.718501968559802, 2.3889871195533914, 1.1302301180371064, 7.97418848262983, 2.0084897816919844, 2.9573489398784507, 3.635670887290179, 8.262931598867327, 3.4700852799555344, 3.7312855682404855, -9.650177561788505], [8.649846653101704, 1.6974843423456325, 1.6594887268408225, 3.208857353504917, 7.700089875986652, 2.93111541924897, 1.1991354231269886, 8.56885908054686, 2.73267998327049, 2.6048503061587054, 0.31716097513685115, 7.466731195501822, 3.490546645872806, 3.7126330444731392, -9.410431871219426], [8.428030836173825, 1.0211005773691813, 2.100545034988558, 0.49521325957139545, 5.154274571355062, 2.0965326607399994, 2.4471754300724196, 11.201864083379382, 2.966995115077364, 2.9875342671944343, 0.3311123843561172, 7.609929544411984, 2.909608016896434, 5.271816853511294, -9.738898016247715], [9.853225673951254, 3.962707733539199, 2.9394436722053605, 1.1074279167022707, 4.652948686778393, 1.7496213752487875, 1.5125049006150129, 9.891819003306562, 2.336235020450662, 3.8241479179500484, 0.41276417449275016, 8.842279912085727, 0.3361196409566858, 4.997795504926704, -9.514696699228992], [9.93685965900093, 1.8559795194723319, 3.8650036461022026, 0.8351427005115903, 7.259944567374782, 4.322678862492492, 0.42055851053828486, 9.454735335630913, 3.5105551417104595, 3.1046762673443737, -0.2041566950354866, 7.385658686943693, 1.3787106568000067, 6.278066439827896, -9.496826205057005], [9.009689494472452, 1.8835768779889903, 2.787520121439497, -0.41234309180392303, 3.4863941062815798, 0.6341853364467602, 2.9518572310833644, 11.782041569727749, 2.37912398449882, 2.3815139795092914, 3.6652388033553107, 10.6060980555166, 3.443840742547228, 6.3325447113472535, -9.618977697490498], [9.273920416196336, 2.2028231060616097, 1.2930812632452193, 1.9993771678654468, 7.620217670876253, 3.817142519456466, 0.03510663751666954, 8.142548398839567, 2.2440280513918864, 3.823807102714084, 1.5153758774304698, 9.006203385318175, 3.200875675104761, 3.4225113754813394, -9.43694246439508]]","[372.0625093506842, 322.25653545639034, 292.34804349311344, 379.3957079638021, 490.4558082960375, 329.61997335181513, 423.73031918036577, 518.7055542905637, 338.2449236825214, 462.0894548356082]","[1.526215936202781, 2.1732844987580937, 1.4196402390141494, 1.5031491840278839, 1.4563677861466526, 1.5097783521334511, 1.33657460882242, 1.5529935840634015, 2.016084547651771, 1.5376701606032377]",392.8908829900902,1.6031758897423842,73.34245887108848,0.2555957988500145,503.29434118270876
dual_annealing,"[True, True, True, True, True, True, True, True, True, True]","[485.8049747943878, 369.21801805496216, 783.8747608661652, 363.9240620136261, 323.28402280807495, 227.40359616279602, 920.513247013092, 191.18540406227112, 158.6418800354004, 339.4626760482788]","[10355.50855897644, 10380.152491544093, 9924.88092719176, 9098.128523174957, 9912.320640183392, 10136.484719129778, 9924.714135237646, 10146.30655243688, 8997.782716341833, 10183.65413112517]","[[7.690272085049485, 1.667338142041605, 2.016767167139928, 2.3908091354705787, 6.784838988488757, 2.381932982937634, 1.2042475480195607, 10.013863127469357, 3.775049141174994, 2.301182570350345, 1.392564737101331, 6.00203292310364, 0.35684307243468544, 4.270658293274555, -9.679351570486986], [10.191583360605515, 3.5642682676107458, 2.1289089274461444, 1.3165308106743945, 4.520572374518672, 1.4060928999711113, 0.47304321108155434, 8.921870840683988, 2.179271169100584, 0.7021614327788623, 2.4186249522072876, 7.296227697268888, 1.0630064281962128, 3.2036843989385995, -9.704731451000418], [8.279998076711845, 0.30150884163193775, 0.46999018044027174, 2.9996784717990543, 7.04033160007242, 1.5756070337022632, 2.008401896942838, 8.7857997809344, 3.3308200514392894, 3.8064709327461643, -0.039085622969937894, 7.765399569303131, 4.745253353072332, 8.637001415121636, -9.30643822325775], [6.397480725696559, 1.317042575199434, 2.0294971699138182, 3.2662724913768986, 5.581439202984279, 3.1431006389730123, 1.056898972825983, 8.080541146586672, 3.998272321366435, 1.8294602639451412, 0.7946754503350558, 12.0, 4.809785565914078, 7.307726081701435, -9.301029995663981], [6.154949553131213, 1.686176530182826, 3.9984911810586077, 2.994178304074847, 8.770017407498639, 4.471709479084417, 3.8317190993338444, 9.868235315863359, 1.4322155633301292, 3.3211949111206374, 2.958540372379477, 11.980961199046897, 1.0539184955650907, 6.447853176135035, -9.301029995663981], [8.114727489683931, 0.9626593940992674, 1.7362403031990854, 2.412797781876897, 7.453601117192013, 3.44628034453347, 4.517445962897688, 11.49380830268628, 1.9963193499720635, 1.9789948035483, -0.7266268346016957, 8.056387857369078, 1.7719493335246848, 4.1733004830113245, -9.488216341505087], [9.716484187952855, 3.8939714453826086, 2.135256823376523, 2.82102251094486, 5.648263400273869, 1.3197228962419936, 1.7153870585646087, 8.989157242598841, 1.6736135200798954, 1.7654894639557153, 3.052069192792016, 11.998105859971266, 0.8188220945597716, 4.301878385218684, -9.30549317227374], [9.464018957253217, 3.0615753315883616, 1.8546908758110054, 1.8836396947823393, 8.39402589066789, 4.842093737917315, 3.404800891729369, 10.982465872949119, 2.3591760947321876, 2.2078958194857417, 0.9256849750375921, 7.488086865919987, 1.838705336880403, 3.7367853684179817, -9.500294054670961], [8.857141357081563, 4.567732275482906, 3.076441053647586, 3.689899260862777, 5.557978017908813, 2.935664321423789, 0.8237623290390538, 8.40186759475474, 3.998268981828791, 2.437880327046205, 1.1352645804332038, 11.999644623019964, -0.045438471852557526, 3.0029407467875195, -9.301029995663981], [7.184556765085668, 2.1183864256888776, 3.5951218609785864, 3.8922402026319776, 6.786508256088018, 4.188150953260642, 3.0871302101069404, 9.084630958243018, 3.188295719497909, 3.672369073199518, 2.1673227310626912, 7.781337429042393, 0.5486492627009724, 5.787795941556542, -9.532996507310333]]","[361.15033946947733, 336.50640690182445, 791.7779712541578, 1618.5303752709606, 804.3382582625254, 580.17417931614, 791.944763208272, 570.3523460090382, 1718.8761821040844, 533.0047673207482]","[1.0967153642044662, 1.1851407907740492, 2.2719324488878834, 2.5213335607729284, 2.0325981487860427, 1.4449895877372032, 1.5337042659826783, 1.0067938279055897, 1.84923863256996, 1.3256382276304393]",810.6655589117229,1.6268084855251241,457.5043613976559,0.49228220936032313,416.33126418590547
direct,"[True, True, True, True, True, True, True, True, True, True]","[1.8437812328338623, 1.899280309677124, 1.8667478561401367, 1.8393490314483643, 1.8072071075439453, 1.842573642730713, 1.8415501117706299, 1.8191533088684082, 1.8240230083465576, 1.8481431007385254]","[7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934, 7900.755951876934]","[[8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825], [8.555555555555555, 4.0, 1.0, 3.0, 6.0, 2.0, 4.888888888888888, 9.0, 1.666666666666667, 2.333333333333332, -0.6666666666666665, 11.666666666666666, 1.3333333333333335, 6.222222222222221, -9.3195485141825]]","[2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837, 2815.9029465689837]","[1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108, 1.902241292780108]",2815.902946568983,1.9022412927801082,4.547473508864641e-13,2.220446049250313e-16,1.8431808710098267
